d94541cbf3826c92c6372540e19103c4395c85a4,RENAME,tests/raw-content.test.js:41,tests/raw-content.test.js:39
ba9d177891b847af6d234f92cdeb42ef663b45cb,RENAME,tests/completions.test.js:1,tests/getClassList.test.js:1
c03f9ad60088470a6d07f14bdf790592f93c5772,MOVE_RENAME,resolveConfig.js:4,src/public/resolve-config.js:4
c03f9ad60088470a6d07f14bdf790592f93c5772,MOVE,colors.js:5,src/public/colors.js:5
a44f58f913d903de74998a6e4d957f408bdf8e65,RENAME,tests/syntax-svelte.js:1,tests/syntax-svelte.test.js:1
6c0b7bc8b2311939ff5fc0e89f05c603c7fb39e5,EXTRACT,src/util/nameClass.js:8,src/util/nameClass.js:12
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/custom-extractors.test.js:1,tests/custom-extractors.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/opacity.test.js:1,tests/opacity.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/dark-mode.test.js:1,tests/dark-mode.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/variants.test.js:1,tests/variants.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/raw-content.test.js:1,tests/raw-content.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/extractor-edge-cases.test.js:1,tests/extractor-edge-cases.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/parallel-variants.test.js:1,tests/parallel-variants.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/kitchen-sink.test.js:1,tests/kitchen-sink.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/layer-without-tailwind.test.js:1,tests/layer-without-tailwind.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/custom-separator.test.js:1,tests/custom-separator.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/basic-usage.test.js:1,tests/basic-usage.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/important-selector.test.js:1,tests/important-selector.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/svelte-syntax.test.js:1,tests/svelte-syntax.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/prefix.test.js:1,tests/prefix.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/context-reuse.worker.js:1,tests/context-reuse.worker.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/important-modifier.test.js:1,tests/important-modifier.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/responsive-and-variants-atrules.test.js:1,tests/responsive-and-variants-atrules.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/animations.test.js:1,tests/animations.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/important-modifier-prefix.test.js:1,tests/important-modifier-prefix.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/custom-transformers.test.js:1,tests/custom-transformers.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/modify-selectors.test.js:1,tests/modify-selectors.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/color-opacity-modifiers.test.js:1,tests/color-opacity-modifiers.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/relative-purge-paths.test.js:1,tests/relative-purge-paths.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/important-boolean.test.js:1,tests/important-boolean.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/arbitrary-values.test.js:1,tests/arbitrary-values.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/mutable.test.js:1,tests/mutable.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/tailwind-screens.test.js:1,tests/tailwind-screens.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/collapse-adjacent-rules.test.js:1,tests/collapse-adjacent-rules.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/import-syntax.test.js:1,tests/import-syntax.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/context-reuse.test.js:1,tests/context-reuse.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/resolve-defaults-at-rules.test.js:1,tests/resolve-defaults-at-rules.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/prefix.fn.test.js:1,tests/prefix.fn.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/apply.test.js:1,tests/apply.test.js:1
e37931ba65922842db6d6bc124210f8762fa4d7d,MOVE,tests/jit/layer-at-rules.test.js:1,tests/layer-at-rules.test.js:1
c52cd713b0eeb4298e068532e8fe18cdbe3f06b3,INLINE,src/util/withAlphaVariable.js:19,src/util/withAlphaVariable.js:31
c52cd713b0eeb4298e068532e8fe18cdbe3f06b3,INLINE,src/util/withAlphaVariable.js:13,src/util/withAlphaVariable.js:31
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/lib/expandApplyAtRules.js:1,src/lib/expandApplyAtRules.js:1
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/lib/generateRules.js:1,src/lib/generateRules.js:1
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,plugins/nesting/index.test.js:1,tests/postcss-plugins/nesting/index.test.js:1
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,plugins/nesting/plugin.js:1,nesting/plugin.js:1
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/corePlugins.js:303,src/corePlugins.js:313
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/corePlugins.js:234,src/corePlugins.js:235
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,plugins/nesting/index.js:1,nesting/index.js:1
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/processTailwindFeatures.js:13,src/processTailwindFeatures.js:10
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/corePlugins.js:108,src/corePlugins.js:109
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/corePlugins.js:211,src/corePlugins.js:212
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/lib/sharedState.js:1,src/lib/sharedState.js:1
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/lib/expandTailwindAtRules.js:1,src/lib/expandTailwindAtRules.js:1
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/lib/normalizeTailwindDirectives.js:1,src/lib/normalizeTailwindDirectives.js:1
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/corePlugins.js:267,src/corePlugins.js:268
691ed02f6352da17048dd14f742f7c82919e1455,MOVE,src/jit/corePlugins.js:15,src/corePlugins.js:16
4ff383fbbe6dddfc937a1611a7e34a43302e1d62,MOVE,src/util/processPlugins.js:31,src/util/isKeyframeRule.js:1
4528bdc2d8c5636dea39ef52af6d5574224e1697,MOVE_RENAME,src/cli.js:1,src/cli/index.js:1
dfdfba25a228de1f7e1c11849d9bbf021849c010,MOVE,src/jit/lib/rebootWatcher.js:32,src/jit/lib/setupWatchingContext.js:40
dfdfba25a228de1f7e1c11849d9bbf021849c010,MOVE,src/jit/lib/rebootWatcher.js:107,src/jit/lib/setupWatchingContext.js:160
dfdfba25a228de1f7e1c11849d9bbf021849c010,MOVE,src/jit/lib/rebootWatcher.js:42,src/jit/lib/setupWatchingContext.js:88
6bf67386837d09a58668ba7d3c44d48d0f8680d0,RENAME,src/jit/lib/expandTailwindAtRules.js:14,src/jit/lib/expandTailwindAtRules.js:13
23da6b6172b8740a318d0584b31146ba8030f6e8,RENAME,src/jit/lib/rewriteTailwindImports.js:1,src/jit/lib/normalizeTailwindDirectives.js:1
23da6b6172b8740a318d0584b31146ba8030f6e8,RENAME,src/jit/lib/rewriteTailwindImports.js:1,src/jit/lib/normalizeTailwindDirectives.js:1
7991646eff732248a25ba779650dab26249ee5b7,RENAME,tests/themeFunction.test.js:1,tests/evaluateTailwindFunctions.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/borderColor.test.js:1,tests/plugins/borderColor.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/fontSize.test.js:1,tests/plugins/fontSize.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/responsive-and-variants-atrules.test.js:1,tests/jit/responsive-and-variants-atrules.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/letterSpacing.test.js:1,tests/plugins/letterSpacing.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/mutable.test.js:1,tests/jit/mutable.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/variants.test.js:1,tests/jit/variants.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/collapse-adjacent-rules.test.js:1,tests/jit/collapse-adjacent-rules.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/important-selector.test.js:1,tests/jit/important-selector.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/themeFunction.test.js:1,tests/themeFunction.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/parseAnimationValue.test.js:1,tests/parseAnimationValue.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/defaultConfig.test.js:1,tests/defaultConfig.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/custom-extractors.test.js:1,tests/jit/custom-extractors.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/arbitrary-values.test.js:1,tests/jit/arbitrary-values.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/custom-separator.test.js:1,tests/jit/custom-separator.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/important-boolean.test.js:1,tests/jit/important-boolean.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/cli.test.js:1,tests/cli.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/import-syntax.test.js:1,tests/jit/import-syntax.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/apply.test.js:1,tests/jit/apply.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/opacity.test.js:1,tests/jit/opacity.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/prefix.test.js:1,tests/jit/prefix.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/util/invokePlugin.js:1,tests/util/invokePlugin.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/flattenColorPalette.test.js:1,tests/flattenColorPalette.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/fill.test.js:1,tests/plugins/fill.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/purgeUnusedStyles.test.js:1,tests/purgeUnusedStyles.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/modify-selectors.test.js:1,tests/jit/modify-selectors.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/lib/generateRules.js:1,src/jit/lib/generateRules.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/parseObjectStyles.test.js:1,tests/parseObjectStyles.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/lib/expandApplyAtRules.js:1,src/jit/lib/expandApplyAtRules.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/configurePlugins.test.js:1,tests/configurePlugins.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/lib/collapseAdjacentRules.js:1,src/jit/lib/collapseAdjacentRules.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/prefixNegativeModifiers.test.js:1,tests/prefixNegativeModifiers.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/containerPlugin.test.js:1,tests/containerPlugin.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/sanity.test.js:1,tests/sanity.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/defaultTheme.test.js:1,tests/defaultTheme.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/customConfig.test.js:1,tests/customConfig.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,src/util/escapeClassName.js:4,src/util/escapeCommas.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/lib/rewriteTailwindImports.js:1,src/jit/lib/rewriteTailwindImports.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/zIndex.test.js:1,tests/plugins/zIndex.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/ringWidth.test.js:1,tests/plugins/ringWidth.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/fixtures/custom-config.js:1,tests/fixtures/custom-config.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/ringColor.test.js:1,tests/plugins/ringColor.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/ringOffsetColor.test.js:1,tests/plugins/ringOffsetColor.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/util/produce.js:1,tests/util/produce.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/lib/expandTailwindAtRules.js:1,src/jit/lib/expandTailwindAtRules.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/cli.utils.test.js:1,tests/cli.utils.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/variantsAtRule.test.js:1,tests/variantsAtRule.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/placeholderColor.test.js:1,tests/plugins/placeholderColor.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/svelte-syntax.test.js:1,tests/jit/svelte-syntax.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/screenAtRule.test.js:1,tests/screenAtRule.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/stroke.test.js:1,tests/plugins/stroke.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/applyAtRule.test.js:1,tests/applyAtRule.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/negateValue.test.js:1,tests/negateValue.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/backgroundColor.test.js:1,tests/plugins/backgroundColor.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/basic-usage.test.js:1,tests/jit/basic-usage.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/pluginUtils.js:1,src/util/pluginUtils.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/kitchen-sink.test.js:1,tests/jit/kitchen-sink.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE_RENAME,jit/corePlugins/index.js:1,src/jit/corePlugins.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/boxShadow.test.js:1,tests/plugins/boxShadow.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/darkMode.test.js:1,tests/darkMode.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/textColor.test.js:1,tests/plugins/textColor.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/lib/sharedState.js:1,src/jit/lib/sharedState.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/resolveConfig.test.js:1,tests/resolveConfig.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/divideColor.test.js:1,tests/plugins/divideColor.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/lib/removeLayerAtRules.js:1,src/jit/lib/removeLayerAtRules.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/divideWidth.test.js:1,tests/plugins/divideWidth.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/context-reuse.test.js:1,tests/jit/context-reuse.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/important-modifier.test.js:1,tests/jit/important-modifier.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/withAlphaVariable.test.js:1,tests/withAlphaVariable.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/index.js:1,src/jit/index.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/processPlugins.test.js:1,tests/processPlugins.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/responsiveAtRule.test.js:1,tests/responsiveAtRule.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/prefix.fn.test.js:1,tests/jit/prefix.fn.test.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,jit/tests/context-reuse.worker.js:1,tests/jit/context-reuse.worker.js:1
d497777202f4907e9f0d5d3d69ab193cd1fad289,MOVE,__tests__/plugins/animation.test.js:1,tests/plugins/animation.test.js:1
